track_id,track_name,track_artist,playlist_genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,cluster,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3
0symbiCfmFvJDJgR6y8gkf,(You're My One And Only) True Love,Seduction,latin,0.659,0.65,10,-12.115,0,0.05,0.0139,0.0028,0.0625,0.672,104.407,1,1.0233469637379988e-16,0.9855925955865792,8.286358109376278e-06,0.01439911805531132
12LU5Tp6xEaJ8qMdaLO4MW,Neon,Frida Sundemo,pop,0.483,0.608,2,-10.541,1,0.0539,0.886,0.0153,0.107,0.166,142.016,3,0.0,0.0,5.706079214643593e-295,1.0
1bAvtmTl0F9loyz9AwPwp7,Losers,The Weeknd,r&b,0.666,0.485,0,-9.85,0,0.0527,0.0355,0.000603,0.504,0.288,91.009,0,0.9804009805500129,0.003201745275880005,0.016192326624825403,0.00020494754928199573
6kwAbEjseqBob48jCus7Sz,Elastic Heart,Sia,pop,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,2,0.004269013389435131,0.0015314148028844569,0.9941940331678955,5.538639784949555e-06
7a96fFFOb0rktcJJ1jG8AN,La Guitarra,ANG,edm,0.576,0.88,3,-4.347,0,0.0685,0.018,0.436,0.329,0.151,128.044,1,0.0,0.9982001481901872,0.0,0.0017998518098129546
1UIKfD0kg5yQdXgXEsZFyB,Right Now,Daxten,latin,0.669,0.52,7,-10.661,1,0.0549,0.444,0.955,0.418,0.349,108.975,3,0.0,3.9524299835163506e-261,0.0,1.0
3EXrtClWmgsM7dw75Mw2M1,When You're Gone,The Cranberries,rock,0.467,0.531,3,-7.138,1,0.0265,0.344,5.72e-05,0.0687,0.353,187.252,0,0.999739838223169,2.380746150092708e-160,7.969259963929293e-05,0.00018046917719182816
4E18v8nVzQCeZBAGMZOtCI,The Riddle Anthem - Rework,Mike Candys,edm,0.796,0.926,6,-4.925,0,0.0401,0.0027,0.0,0.0599,0.458,126.03,2,0.043969765318009585,0.006214804654057515,0.9496984969485728,0.00011693307936002501
07trtA9L3paByfzsIf6pZH,Control,VNV Nation,pop,0.674,0.82,10,-7.002,1,0.062,0.000765,0.0102,0.126,0.221,140.059,1,1.2069309448959089e-232,0.9934038418320713,1.21936642349009e-113,0.006596158167928998
50NZkFTd5kUVSZMK9BZuMw,Break The House Down,Laidback Luke,edm,0.927,0.727,10,-4.753,0,0.144,0.0467,0.00624,0.312,0.621,127.032,3,6.076265897081372e-84,0.0053087200347174054,6.62996261844315e-42,0.9946912799652817
7qCAVkHWZkF44OzOUKf8Cr,El Perdón,Nicky Jam,latin,0.628,0.69,8,-5.828,1,0.0511,0.446,0.0,0.112,0.662,179.911,0,0.9997918946882681,2.156807131290255e-266,1.0730896334366571e-07,0.00020799800276896394
0Ffg0etsfpaUNwv8t0bosp,Safe Dream,Tep No,pop,0.528,0.427,11,-8.926,0,0.0347,0.826,0.0,0.122,0.195,141.866,0,0.9994036297615242,0.0,6.084316566511326e-31,0.0005963702384758221
31riMJMbPsDBPpHS5Yi0Ja,Paso a Huella - Captain Planet Remix,Novalima,latin,0.759,0.612,10,-6.222,0,0.22,0.0776,0.00798,0.0966,0.528,166.911,3,3.3733525915308984e-139,7.302515145612679e-18,1.7283061128234947e-75,1.0
1VCdgndmMisCUlCveqNeJt,only one,Promoting Sounds,rap,0.573,0.537,1,-9.476,0,0.035,0.206,0.0,0.11,0.0637,170.123,0,0.5630680832397366,8.770717791560723e-57,0.43669245101705156,0.0002394657432115072
26E5XogqhqTvmjH5nPW2Q6,What I'm Used To,Nick Luebke,r&b,0.649,0.608,7,-9.08,0,0.027,0.288,0.0,0.318,0.331,100.005,0,0.9949882903152152,1.0387915686659339e-104,0.0048075983522455215,0.0002041113325394398
2Mb4KHDRhUJ3BoOZ7lGSy4,Hoy Se Bebe - Remix,Nio Garcia,latin,0.906,0.5,9,-5.364,0,0.0863,0.307,7.59e-05,0.0576,0.417,93.993,0,0.9726429041138543,6.142364874048423e-118,0.02691622243483317,0.00044087345131210346
1KGBPon18X4TsQRMxJM6RH,God Talk,Tyga,rap,0.821,0.912,9,-4.319,1,0.308,0.213,0.0,0.501,0.574,106.001,0,0.9999292079327191,2.0935616305607036e-83,3.357824371942054e-29,7.079206728064038e-05
7HX9f8AMBl0vQxAoAzLqhS,You Make My Dreams - Remastered,Daryl Hall & John Oates,pop,0.749,0.484,5,-9.944,1,0.0484,0.13,0.137,0.0501,0.939,167.084,3,0.0,1.9789338338801897e-19,0.0,1.0
46RVKt5Edm1zl0rXhPJZxz,Down Under,Men At Work,pop,0.746,0.79,11,-4.7,0,0.0257,0.0485,0.0261,0.0534,0.891,107.231,1,0.0,0.726959713426366,0.0,0.2730402865736335
0j6HZwmFLvxSoYUrg29IgP,LOVE + PARTY,CREAM,pop,0.789,0.77,5,-5.531,0,0.0553,0.0403,0.0,0.0988,0.791,102.0,2,0.011326569582287144,0.00018549321776588495,0.9884765958496987,1.134135024828137e-05
5O3uMYHZpppwOrAglPoydO,Mama No,Pablo López,pop,0.344,0.517,4,-7.162,1,0.0462,0.607,0.0,0.106,0.136,80.061,0,0.99960308187087,0.0,5.524418256721226e-17,0.0003969181291301712
4ESPuOrSsRcBISzcMlzmY5,Sad (feat. Afrojack),Chico Rose,pop,0.717,0.716,3,-5.485,0,0.0432,0.0421,0.000467,0.0699,0.206,125.064,2,0.0067480598599613155,0.0003029466057607304,0.9929279880217673,2.100551251063087e-05
10kkgS1Ua4pgXORO8dUtDL,Let You Down Let You Go,Jozzy,r&b,0.787,0.473,0,-9.034,0,0.0371,0.25,1.28e-05,0.114,0.697,125.114,2,0.42369417595127773,1.3146780247674914e-77,0.5760580043272655,0.0002478197214567008
0ePiYPlCq3dhwfAjUttjT2,Él Era Perfecto - En Vivo,María José,latin,0.46,0.787,8,-4.816,1,0.0486,0.0106,0.0,0.957,0.393,163.865,0,0.9902556497564589,0.009744142406796297,1.598777002397218e-13,2.078365847133558e-07
2cRm43WgDFpOX0oqr6ujbB,Unique - Louis Futon Remix,GoldLink,r&b,0.641,0.795,7,-5.294,1,0.299,0.0039,2.67e-06,0.627,0.457,114.993,0,0.9999816840529737,1.8203024744067486e-26,7.795703615412082e-30,1.831594702624216e-05
5zVKisBri6JH1fooBhUaVq,Time Passages,Al Stewart,rock,0.694,0.649,3,-7.176,1,0.0281,0.357,0.00258,0.0868,0.603,111.98,3,1.1577888377253552e-11,1.3066793066020055e-159,6.850059114592071e-07,0.9999993149825103
6bMfEx9nIYsmFjiJl6P9NY,In Mezzo A Questo Inverno,Tiziano Ferro,r&b,0.633,0.532,7,-5.276,1,0.0308,0.847,0.0,0.101,0.317,124.042,0,0.9993153644863211,0.0,1.3249414288552685e-31,0.000684635513679234
40hRYfBECQqk5Bj3RNdPeY,Quik's Groove,DJ Quik,rap,0.738,0.302,1,-16.177,1,0.17,0.0159,0.917,0.115,0.836,93.311,3,0.0,2.958880430807506e-11,0.0,0.9999999999704094
3J8dsSohvCX0jgG2TVDN2A,Next Time,Curtis Harding,r&b,0.676,0.495,9,-10.504,0,0.03,0.0127,0.000992,0.0792,0.91,125.434,2,0.0009933280990178579,0.00907383946369347,0.9895752267974306,0.0003576056398583162
0OMQmKShxeq6osRrukRwId,Earned It,Despotem,rap,0.43,0.522,8,-4.934,0,0.0369,0.587,0.0,0.179,0.576,82.017,0,0.9997003703154106,0.0,3.91143205063478e-15,0.0002996296845858242
7hHf4gz7kGmkuwa6XMc88W,Stamm Fort (feat. Sfera Ebbasta),Luche,rap,0.78,0.521,0,-5.094,1,0.123,0.0983,0.000125,0.0967,0.643,160.087,0,0.8408978411851721,2.0559273076433387e-16,0.1588648887044974,0.00023727011033003998
1V5YTw9TVDAqebL0COO7A2,Rey de Reyes,María y José,latin,0.777,0.902,1,-5.723,1,0.117,0.0318,0.849,0.0654,0.896,128.995,1,0.0,0.7838840156303453,0.0,0.21611598436965537
1cWD3SRnt48gFWzqTC3pWM,Disappear Here,Bad Suns,rock,0.604,0.907,11,-5.526,1,0.0699,0.0103,0.0,0.102,0.499,145.998,2,0.00823447290545031,0.00213465973454266,0.989619523493617,1.1343866389959612e-05
5W83ErFkO3aKAIS1WMi6u0,Secreto,Anuel AA,latin,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,3,9.812032411440263e-161,0.0,1.6907936871193683e-92,1.0
6DT0LvU0a2wI3RN7SQs8P6,Me Enamoré De Ti,David Bisbal,latin,0.496,0.523,2,-8.111,1,0.0293,0.196,0.0,0.0896,0.206,143.955,2,0.2806314701845346,2.53600199756209e-50,0.7191777686475269,0.00019076116793829357
72vPueDUvJcL3MCPb55RHR,Sister Golden Hair,Spanic,pop,0.713,0.598,8,-17.902,1,0.0345,0.00256,0.104,0.0637,0.483,131.935,1,0.0,0.9691865379901377,0.0,0.030813462009862215
084ILpH20VSBeamcU7mM4K,Drown,Theory of a Deadman,rock,0.476,0.936,0,-4.906,0,0.0645,2.57e-05,0.000729,0.255,0.385,141.959,2,0.0016035373945601256,0.005660315638998083,0.9927167776366034,1.936932983832905e-05
1hDCvZHOJiUbTPHLGjuv3L,Salio El Sol,Don Omar,latin,0.883,0.722,4,-5.862,0,0.0844,0.104,0.0127,0.043,0.964,110.0,3,0.0,1.6928216111610846e-09,1.8245000577364108e-177,0.9999999983071781
72BaF0PLFjyY5mylb1xUFt,Nosso Plano,Tribo da Periferia,r&b,0.782,0.63,9,-10.022,0,0.317,0.421,0.0,0.268,0.293,139.942,0,0.9998814541363825,8.122912774574427e-267,6.412188387698935e-35,0.00011854586361724625
5yfwJb6E2vlnWqxicBY2yj,I Used to Love Someone,Anthony Hamilton,r&b,0.681,0.722,7,-3.558,0,0.0432,0.0348,0.00537,0.223,0.226,89.876,1,1.9101127748611404e-62,0.9567410072511463,1.39398476380991e-28,0.04325899274885382
6lwxNGjvD1pFlXyNI2h9aH,2 MUCH (feat. 24hrs) (feat. 24hrs),Flosstradamus,rap,0.642,0.933,4,-2.887,0,0.0871,0.0657,1.04e-05,0.087,0.158,150.039,2,0.01465293205760215,2.5680637453781326e-07,0.9852947601765132,5.2050959509931407e-05
1rsVwDHqRMEmQKyd1SUBus,Ragga (Radio Edit),Bolier,latin,0.806,0.697,0,-7.736,1,0.0468,0.195,0.0265,0.364,0.44,123.004,3,0.0,1.3332825891818005e-42,0.0,1.0
7mv4eldXEFbf3s3ZEfbmlC,Stripper Bowl,Migos,rap,0.953,0.782,1,-4.443,1,0.214,0.0507,0.0,0.0785,0.823,132.959,0,0.9997826663797684,1.0410840846731466e-13,8.975311950698917e-09,0.00021732464481562225
3QZ7uX97s82HFYSmQUAN1D,Tom Sawyer,Rush,rock,0.536,0.901,9,-7.211,1,0.0374,0.00145,0.0186,0.06,0.666,87.559,1,0.0,0.9225012140746289,0.0,0.0774987859253712
6mX7ERpt8gb2BjWtqXkz9p,Quem me Colocou pra Beber,Os Barões Da Pisadinha,edm,0.819,0.734,3,-6.24,0,0.0991,0.496,0.0,0.0842,0.962,172.021,0,0.9996631123504627,0.0,1.982316788234112e-09,0.0003368856672206874
0ERbK7qVqveCaBWIiYCrl3,Bella y Sensual,Romeo Santos,latin,0.635,0.713,11,-6.909,1,0.0937,0.228,0.0,0.0506,0.749,179.864,0,0.8690757641971516,2.5799980503723107e-70,0.1307043972804982,0.00021983852235038084
6NdcSEhpGGAYXNnnhGS2s6,What I Like About You,The Romantics,rock,0.542,0.915,9,-9.637,1,0.0549,0.319,5.34e-05,0.171,0.92,159.81,0,0.9947392859749303,6.109639113779908e-135,0.0045810189521606455,0.0006796950729089582
52DNTZvyZREUZC6dEjq3J6,All or Nothing - Sultan + Shepard Remix,Lost Frequencies,latin,0.733,0.864,7,-2.003,1,0.0385,0.382,0.117,0.266,0.387,125.895,3,0.0,7.535992142712079e-187,0.0,1.0
5H9H0i7UCmRDCZRHldbmhN,Sucker for You,Matt Terry,r&b,0.876,0.649,0,-4.369,1,0.0691,0.223,0.0,0.332,0.742,95.034,0,0.8828221776963893,3.8501251048370683e-60,0.1170004214871731,0.00017740081643769764
7qhVj3rxC6PWL97f7fBqGq,Aquí en la Calle,Berbal La 4 Verde,rap,0.7,0.685,7,-7.177,1,0.0588,0.203,0.0,0.182,0.484,80.0,2,0.2732004229308589,1.6593297341754703e-51,0.726705165807135,9.441126200605966e-05
6N22ySkUN6TD8qYGml6003,36 Bars Reloaded,Mosh36,rap,0.552,0.577,10,-5.019,0,0.557,0.202,0.0,0.313,0.305,177.683,0,0.9999996683682698,2.539280736395908e-169,2.0536108786267064e-107,3.3163173058366927e-07
1foeacjwgWD6UMmirTXwL5,Por Ti,Belanova,pop,0.661,0.628,7,-7.182,1,0.0284,0.00166,0.00933,0.115,0.454,137.971,1,1.373383658137281e-193,0.9667869492506195,2.31857538739214e-94,0.033213050749380774
1X7MT6osfvC9JEZSPnsYrP,Diary Of A Madman,Scarface,rap,0.793,0.676,4,-10.332,1,0.281,0.0865,9.59e-06,0.304,0.499,94.002,0,0.9999504388254887,5.646150955528611e-33,2.0251139867068337e-22,4.9561174511351416e-05
0G1HcY6dlx8yjJBMCO9rOc,Want Beef?,YSN Flow,rap,0.867,0.492,2,-8.088,1,0.279,0.253,0.0,0.288,0.567,120.981,0,0.9999288476809014,1.1299831389907423e-105,3.879258081055643e-24,7.115231909877891e-05
4EOpol0K5u620R2OLfoJ1B,Purple Pills,D12,rap,0.774,0.634,1,-5.941,1,0.167,0.0199,2.98e-05,0.29,0.752,125.223,0,0.9997497235052758,3.618835379944545e-08,1.5053089266555764e-05,0.00023518721710363594
62qhlMjSdV2xzmYrzlBgSe,balcony view,Leavv,rap,0.676,0.202,11,-12.967,1,0.196,0.944,0.886,0.104,0.751,75.109,3,0.0,0.0,0.0,1.0
4gxBd6G8swrRoOeWPnNFie,Where R U,Gaullin,edm,0.838,0.619,3,-9.338,0,0.0627,0.0203,0.000256,0.174,0.0986,128.061,2,0.024030233223075848,0.0016310151387318279,0.974311498436212,2.7253201980117176e-05
1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,pop,0.505,0.34,4,-9.005,1,0.0438,0.576,0.0,0.21,0.0916,101.993,0,0.9995008860495689,0.0,1.902013148147741e-14,0.0004991139504123054
4Zmgqg3VvsW5rVMsuO7Opz,What Can We Do,Rique,edm,0.624,0.657,5,-7.636,0,0.134,0.0419,0.0,0.22,0.452,104.894,0,0.9761751151046973,5.506022915362217e-07,0.023478218196473926,0.00034611609653708664
4fwo6czG5nvOQMzhOto1ya,Lonely (with Jonas Brothers),Diplo,pop,0.738,0.717,1,-5.121,1,0.0573,0.062,0.0,0.205,0.5,98.047,2,0.019438777479283256,1.2178938846950232e-06,0.9805495428645632,1.046176226886132e-05
0DBzZc3bmULyaTVqnr5G51,За 105 двор,Nurminsky,rap,0.765,0.777,1,-4.467,1,0.243,0.308,0.0,0.0761,0.64,155.947,0,0.9998977846448565,1.5812882379222183e-140,4.51263689040676e-16,0.00010221535514305537
1ZPc5wZ3riWjtKVRCgHPOK,Too Much,Curbi,edm,0.8,0.976,10,-3.659,0,0.121,0.0046,0.138,0.281,0.85,128.045,1,0.0,0.8544473318378456,0.0,0.14555266816215393
53x0TUbZcKihVOhDXxVIdc,Flexscheibe,AK Ausserkontrolle,rap,0.65,0.661,11,-7.186,1,0.266,0.00993,1.11e-05,0.294,0.173,94.914,0,0.9998905860278583,2.2867543170685118e-23,1.4152958311406734e-19,0.00010941397214125345
2rkES33en1hJMXCh1exFeh,Tengo Un Problema,MC Davo,rap,0.866,0.594,0,-6.723,1,0.228,0.236,0.0,0.131,0.965,80.004,0,0.9998782731057284,2.330712103787128e-84,8.991173039037288e-15,0.00012172689426287231
2IEzElQ5KAtXDoJAGixG2R,Raabta,CryJaxx,rap,0.649,0.956,2,-4.261,1,0.0677,0.017,0.0666,0.226,0.287,150.077,1,0.0,0.9936274029541605,0.0,0.0063725970458391994
0PsRz82DCGREaAwbYJ8FAL,Broken Hearted,Mattia Pironti,pop,0.737,0.583,5,-6.403,1,0.274,0.27,0.0,0.0808,0.751,173.987,0,0.9999599418744338,5.621863628808006e-120,1.102219190392756e-21,4.0058125566469794e-05
3QC33AxvY2sdxq22ym3aSL,Wild Wild Son,Armin van Buuren,pop,0.446,0.573,3,-5.081,1,0.0279,0.0416,0.0,0.108,0.167,135.96,2,0.009198201592558687,2.0917484298656743e-05,0.9907685401984392,1.2340724703374072e-05
5oUg1GpldQiHaMlfAV05tL,Kadak Ban,Emiway Bantai,rap,0.675,0.689,1,-11.481,1,0.407,0.00898,0.0,0.154,0.789,197.891,0,0.9999973611085926,2.480875063157459e-55,1.7066328352531295e-49,2.638891407555593e-06
2XtxcDeJKfsW5J2gSOAVb9,Fcukin Beats,Laidback Luke,edm,0.758,0.946,11,-4.263,1,0.059,0.00129,0.0664,0.0784,0.821,126.016,1,0.0,0.9863079718728163,0.0,0.013692028127183583
7FCfMXYTIiQ9b4hDYs4Iol,Be the One,Dua Lipa,pop,0.661,0.651,7,-3.771,0,0.0499,0.117,1.32e-05,0.056,0.368,87.46,2,0.02023066298163725,2.639558437372306e-18,0.9797543604206238,1.4976597739001186e-05
0HOqINudNgQFpg1le5Hnqe,Damn It Feels Good to Be a Gangsta,Geto Boys,rap,0.785,0.793,1,-7.915,1,0.163,0.22,0.718,0.124,0.655,88.902,3,0.0,1.7064970749413118e-65,0.0,1.0
3AUW7mAGx1BICBWqsuFgh4,Silence - Tiësto's Big Room Remix,Marshmello,edm,0.522,0.941,1,-3.357,0,0.25,0.00621,3.63e-06,0.956,0.0994,130.088,0,0.9999916640133727,1.6388290417868285e-14,6.565877036154116e-28,8.335986610431403e-06
2iCSw0Nd7ioPh7TdF3T37N,Think You're Bad,Delinquent Habits,rap,0.867,0.684,1,-8.815,0,0.276,0.0615,0.0,0.29,0.695,96.997,0,0.999944857114656,6.381455864141188e-27,4.175199790344272e-21,5.5142885344133483e-05
6TzcdCFOuyj0rKb4pbfOBM,Dancing Kizomba,Alx Veliz,latin,0.682,0.779,7,-4.684,1,0.0766,0.0103,0.00485,0.133,0.515,98.05,1,2.5124866799806685e-51,0.9752314934058905,7.511811027834967e-23,0.02476850659410975
5JGVPSqWBcb3MuQJRFijnz,"Ladies, I Luv 'Em",Father MC,r&b,0.704,0.642,1,-11.176,0,0.127,0.059,0.0,0.281,0.807,110.122,0,0.978152184248721,1.0930191559848312e-07,0.02148975234601663,0.0003579541033469142
0VffaI2jwQknRrxpECYHsF,Greyhound,Swedish House Mafia,edm,0.723,0.806,0,-4.989,1,0.0521,0.00666,0.876,0.276,0.539,124.976,1,0.0,0.9975340539922676,0.0,0.0024659460077325374
0nA1wFwYTY1kQ5NOjqAwYe,Lookout Weekend,Debbie Deb,latin,0.834,0.787,1,-9.161,1,0.112,0.199,0.0178,0.217,0.875,127.432,3,0.0,7.046152809071526e-47,0.0,1.0
5PCe0RKfhq7wB7vyQOIg9w,Roll Up,Wiz Khalifa,rap,0.523,0.805,3,-5.473,1,0.192,0.0524,0.0,0.0914,0.602,125.358,0,0.9997415724445443,6.515642735377378e-13,6.610693024934793e-07,0.00025776648550149674
1CbFX5cBnMVVwBBI4ssF2G,"Para, Money, E's",JIGGO,rap,0.682,0.598,6,-5.863,0,0.0712,0.333,0.0,0.331,0.36,77.516,0,0.9997680546418439,5.1554937925976135e-142,8.253412121148988e-05,0.00014941123694466849
3JlHPSGJykKR0EAESs8Ope,No Entiendes La Onda (How I Could Just Kill A Man) - Spanish Edit,Cypress Hill,latin,0.789,0.795,3,-8.699,0,0.116,0.00781,0.00151,0.208,0.849,101.981,2,0.0016562576995615393,0.1543389817457256,0.7709902697340624,0.07301449082065067
2hXMXk9oDfndwPMg3Fqmmj,Meisjes Blijven Meisjes,Frenna,latin,0.638,0.813,8,-5.303,0,0.0648,0.00783,0.0,0.281,0.689,130.1,2,0.03508263671877676,0.0043212272959489055,0.9605769249352057,1.9211050068525094e-05
2rizacJSyD9S1IQUxUxnsK,All We Know,The Chainsmokers,pop,0.662,0.586,0,-8.821,1,0.0307,0.097,0.00272,0.115,0.296,90.0,3,2.338286975656082e-13,2.631175079319448e-08,0.001980397113586807,0.9980195765744292
5ltWkl8BJnmY7AbTfS5eTR,Heart Beats Fast. (Xander Milne Remix),Eivind Husebø,pop,0.691,0.66,10,-8.007,0,0.0772,0.000117,0.446,0.0506,0.393,120.009,1,0.0,0.975578562417243,0.0,0.024421437582756864
0ZtvwVeDVPzdCJyYH0ALen,Come To Me,ÄTNA,rock,0.242,0.774,5,-5.156,1,0.0421,5.62e-05,5.76e-05,0.0821,0.197,186.045,2,0.005938436944084499,0.0002139781722092168,0.9938395348279585,8.050055748142525e-06
5kz9GDBTX846OXwqWoyKzF,We Got The Beat,The Go-Go's,rock,0.587,0.994,2,-5.61,1,0.045,0.155,0.0734,0.0319,0.481,151.941,3,0.0,2.631262318085364e-28,0.0,1.0
3oNn2Qg40BPekTa4zxpSp2,Blue in Green,Anti-Lilly & Phoniks,r&b,0.792,0.538,11,-8.654,0,0.314,0.535,0.0,0.122,0.761,91.992,0,0.9999668669834565,0.0,4.271077661186163e-41,3.3133016543193853e-05
1ErxYgPmGTqXdjMBGj9JXh,What A Beautiful Name - Y&F Remix,Hillsong Worship,edm,0.478,0.727,2,-7.123,1,0.0635,0.00737,0.0,0.104,0.399,151.935,2,0.00731349509197422,0.000700766487609649,0.9919785893391185,7.149081297648621e-06
4Qf6VZWLWC6EIKUyB8wSDF,Moonlight,CURTI$Y,edm,0.478,0.693,9,-6.905,1,0.166,0.0319,0.0,0.17,0.661,99.965,0,0.9996487873666031,5.546982231141641e-10,1.314779368738358e-05,0.00033806428501092166
45HLLpRSeVRURm88lAKYbq,Illegaller Lifestyle,18 Karat,rap,0.547,0.612,1,-5.305,0,0.413,0.0973,0.0,0.0597,0.267,91.919,0,0.9999981921440585,1.527787113603185e-75,6.577793062425868e-57,1.8078559418962545e-06
68QO86hdhtkxPy17bEKnT0,Black Panther,Wiwek,edm,0.514,0.854,0,-4.569,1,0.169,0.0725,0.011,0.148,0.245,140.059,3,3.911663541998408e-269,1.5764774091572404e-09,3.925528895791502e-134,0.9999999984235224
522oSSdYJqadyIK80MOOqz,"Lakers (feat. Ab-Soul, Polyester the Saint)",Freddie Gibbs,rap,0.514,0.731,6,-8.944,0,0.139,0.0107,1.79e-06,0.597,0.504,85.73,0,0.9999683697708488,6.82882995659991e-07,3.095436530616798e-08,3.091639179036944e-05
5ZIfOjIDOpeoQR0ZFRNtPq,Already Home [Jay-Z + Kid Cudi],JAY-Z,rap,0.553,0.866,0,-2.316,1,0.303,0.0697,0.0,0.73,0.617,80.923,0,0.9999955923934372,6.604387651807335e-35,2.6954493753172056e-35,4.407606562614148e-06
5YfqVqJwjxiyhxvofbCnHp,Conteo Regresivo - Salsa Version,Gilberto Santa Rosa,latin,0.777,0.72,8,-6.162,1,0.0803,0.778,0.0,0.069,0.96,163.905,0,0.999398449482352,0.0,1.734503156223853e-25,0.000601550517647333
3CP5U0Eg3dtpWsexPYemOq,Alright,Jayceeoh,edm,0.7,0.671,1,-5.372,1,0.0441,0.0452,0.000108,0.0794,0.554,99.009,2,0.009675031517456224,4.225094008667934e-05,0.9902738907797598,8.826762697358754e-06
0Maqqr2tZ93fqgy1n88q9e,Nightgowns,Tom Misch,pop,0.847,0.552,10,-8.85,0,0.433,0.53,0.000235,0.15,0.337,91.874,0,0.999990632196201,0.0,7.692758592541555e-72,9.367803798581611e-06
2z8tZ7BZ1GzFIlaPt5qWKx,Diamonds & Wood,UGK,rap,0.846,0.548,1,-9.875,1,0.605,0.415,0.0,0.286,0.751,138.02,0,0.9999998674409002,0.0,3.7401552731319185e-134,1.325591000203163e-07
5741GhL8qxmyPbHakSOGRF,Dance with You,Hoofa,rock,0.416,0.801,0,-4.453,1,0.0487,0.352,0.0,0.153,0.702,167.942,0,0.9993914915447862,1.418789289796327e-166,0.00016803528412726585,0.0004404731710866381
25hwApAUAwTmsJgVFzwuy0,Hold It Down (feat. Micah Martin),Brooks,edm,0.613,0.902,7,-4.407,1,0.0453,0.00065,0.00434,0.322,0.252,127.956,1,2.2938732063485966e-41,0.9964498295484271,6.815966090366277e-19,0.003550170451572953
33Q0VIsdJhjjG6kbFPkXGz,Ya No Sirvo Sin Ti,Jiory,latin,0.739,0.799,9,-5.316,0,0.0346,0.202,0.000864,0.268,0.833,137.945,2,0.1125195136257691,2.1650725431182533e-50,0.8861668870835839,0.0013135992906470806
7HF88mJXq8DpotZohoW2mo,She's A Beauty - Remastered 1991,The Tubes,rock,0.689,0.789,2,-8.565,1,0.0359,0.0684,0.000516,0.297,0.631,110.739,2,0.033220284857265914,8.193530502214517e-07,0.9667406876849848,3.820810469911337e-05
4Gt53ktThfaImqOOdyDC3V,You're Mine - Original Mix,Oscar and the Wolf,edm,0.741,0.461,10,-9.59,0,0.0373,0.0344,0.503,0.0933,0.174,107.984,1,0.0,0.7333574636992092,0.0,0.26664253630079005
3E4miyUPbCkdMoPGnJaPmv,...Baby One More Time,Jamie Kent,r&b,0.681,0.587,1,-5.419,0,0.0316,0.369,1.04e-06,0.11,0.759,98.669,0,0.9984042671405632,1.54498623613557e-173,0.0010750105165679416,0.0005207223428690658
7eqoqGkKwgOaWNNHx90uEZ,Nights,Frank Ocean,r&b,0.466,0.548,5,-9.362,0,0.118,0.42,1.01e-06,0.113,0.423,89.815,0,0.9997474377721198,2.1577420994945992e-237,1.0515172729559024e-09,0.00025256117636269663
4NOZKKJKMWhQCe5uyQNNG6,When I Get Older,Wild Party,pop,0.551,0.736,7,-5.75,1,0.037,0.00327,0.0,0.101,0.588,95.09,2,0.00941245501303348,0.0003973103988939461,0.9901787037619355,1.1530826137058765e-05
4uTTd2SlalZoG0zVgI63kH,Tin Man,America,rock,0.646,0.531,7,-10.785,1,0.0671,0.528,0.0133,0.0836,0.655,172.02,3,0.0,0.0,9.366061670851914e-205,1.0
0JK5mu3OhQ17kDnfaENqze,Just Say It out Loud,Gamma Skies,pop,0.712,0.506,8,-9.499,0,0.0429,0.796,0.0,0.115,0.502,93.008,0,0.9995325520453135,0.0,2.014937779156539e-26,0.0004674479546867371
4zHC1zzSAV2xR7OlUqo2Oz,Nico's Red Truck,Dijon,pop,0.399,0.578,3,-3.298,0,0.0456,0.674,0.0,0.132,0.433,80.22,0,0.9997400213108346,0.0,9.94006215425646e-21,0.0002599786891657318
5N1o6d8zGcSZSeMFkOUQOk,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,rap,0.872,0.814,0,-4.568,1,0.155,0.00485,1.96e-06,0.214,0.57,98.985,0,0.997299152525975,4.219593540417436e-06,0.0022875893227613546,0.00040903855772306394
3vwVxnq3vQ6NxGVxaiuteR,"Cool (feat. Marc E. Bassy, Gucci Mane)",Felix Jaehn,latin,0.622,0.755,2,-5.494,1,0.129,0.0573,0.0,0.0859,0.317,94.579,0,0.799243444782481,5.141308363510931e-08,0.20029077947699434,0.00046572432744118993
09gFwNPx8KlrXXDTbVXGtt,Cosmic Dark,Pitchback,edm,0.512,0.915,11,-5.377,0,0.136,0.00153,0.0164,0.523,0.288,130.05,1,0.0,0.8283876561037969,3.194615973357069e-304,0.17161234389620256
3YqLyRFwjGuPBT7EHoyQH7,Tudo de bom,Pk,r&b,0.738,0.596,7,-6.958,1,0.0672,0.232,1.09e-06,0.221,0.457,94.017,0,0.6667472583502891,5.833695180707425e-67,0.3330450723812545,0.00020766926845633716
